id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
WO-2019170168-A2,Method for restoring public key based on sm2 signature ,Alibaba Group Holding Limited,"Yao Wang, Hao LEI, Li Lin",2019-05-31,2019-05-31,2019-09-12,,https://patents.google.com/patent/WO2019170168A2/en,https://patentimages.storage.googleapis.com/c2/bf/9f/aa407d9a38d76f/PCTCN2019089602-appb-300001.png
DE-102012110921-A1,"Method for individualizing an electronic image file, image file, program product and data processing system ",Andreas Glockner,Anmelder Gleich,2012-11-13,2012-11-13,2014-05-15,,https://patents.google.com/patent/DE102012110921A1/en,https://patentimages.storage.googleapis.com/93/83/59/e569fa9a023a1e/DE102012110921A1_0002.png
US-2019080242-A1,Method that interconnects user or machines by minds profile. ,Flávio Antônio da Costa Filho,Flávio Antônio da Costa Filho,2017-03-27,2018-03-20,2019-03-14,,https://patents.google.com/patent/US20190080242A1/en,
CN-109472547-A,"A kind of run-length managment method, run-length management managing device and server ",平安万家医疗投资管理有限责任公司,"高思, 王玉民, 沈伟, 刘洁, 张申, 冯蕤, 周松娟",2018-10-16,2018-10-16,2019-03-15,,https://patents.google.com/patent/CN109472547A/en,
CN-108734615-A,Replace the method for processing business and computer equipment of certificate based on dynamic two-dimension code ,新大陆（福建）公共服务有限公司,"曾伟东, 林龙, 陈承平, 叶明�, 吴海珊, 李霖",2018-04-17,2018-04-17,2018-11-02,,https://patents.google.com/patent/CN108734615A/en,
CN-103049687-A,Method for verifying user information through universal serial bus (Usb) key ,镇江精英软件科技有限公司,曾凡玉,2011-10-11,2011-10-11,2013-04-17,,https://patents.google.com/patent/CN103049687A/en,
CN-109684396-A,Global KYC real time inquiry system ,蔡捷,"蔡捷, 徐智文",2018-12-20,2018-12-20,2019-04-26,,https://patents.google.com/patent/CN109684396A/en,
CN-110706136-A,Study on AI + digitized campus construction scheme ,强龙祥,强龙祥,2019-06-01,2019-06-01,2020-01-17,,https://patents.google.com/patent/CN110706136A/en,
CN-107733935-A,A kind of DTN key management methods towards farming and pastoral area content distribution ,内蒙古大学,"白翔宇, 刘奇",2017-11-24,2017-11-24,2018-02-23,,https://patents.google.com/patent/CN107733935A/en,
KR-20160121290-A,Services arranging system and method thereof ,강정환,강정환,2015-04-10,2015-04-10,2016-10-19,,https://patents.google.com/patent/KR20160121290A/en,https://patentimages.storage.googleapis.com/39/e6/5b/ea7cba35310dd4/pat00001.png
US-10430786-B1,Enhanced certificate authority ,Urayoan Camacho,Urayoan Camacho,2015-10-21,2018-04-16,2019-10-01,2019-10-01,https://patents.google.com/patent/US10430786B1/en,https://patentimages.storage.googleapis.com/5d/64/7a/5242fc8dd157c4/US10430786-20191001-D00000.png
CN-110782262-A,Commodity anti-counterfeiting method and system based on dynamic verification code ,郑红军,"彭勃, 郑庭庭",2019-10-28,2019-10-28,2020-02-11,,https://patents.google.com/patent/CN110782262A/en,
US-2018309872-A1,Telecommunication parameter change notification system and method ,"Neustar, Inc.","Thomas G. McGarry, W. Andrew Stickel",2017-04-24,2017-04-24,2018-10-25,,https://patents.google.com/patent/US20180309872A1/en,https://patentimages.storage.googleapis.com/4a/0a/8b/47537dac933db5/US20180309872A1-20181025-D00000.png
EP-3244331-A1,Method for reading attributes from an id token ,Bundesdruckerei GmbH,"Klaus-Dieter Wirth, Steffen Scholze, Matthias SCHWAN, Frank Müller, Elke FILZHUTH",2016-05-10,2017-05-09,2017-11-15,,https://patents.google.com/patent/EP3244331A1/en,https://patentimages.storage.googleapis.com/04/44/54/eadd77dcf878cb/imgf0001.png
WO-2016108902-A1,Enterprise service bus logging ,Hewlett Packard Enterprise Development Lp,"Scott Lopez, Jeff Kalibjian",2014-12-31,2014-12-31,2016-07-07,,https://patents.google.com/patent/WO2016108902A1/en,
DE-102017209668-A1,Device for monitoring a parking space of a parking space ,Robert Bosch Gmbh,"Karsten Thalheimer, Alexander Hagmeister",2017-06-08,2017-06-08,2018-12-13,,https://patents.google.com/patent/DE102017209668A1/en,https://patentimages.storage.googleapis.com/2e/39/31/c7114ea9942ebf/DE102017209668A1_0001.png
US-2017235846-A1,Data processing system and method of associating internet devices based upon device usage ,Adbrain Ltd,"Jason Atlas, Fady Kalo, Jiefei Ma",2017-01-23,2017-01-23,2017-08-17,,https://patents.google.com/patent/US20170235846A1/en,https://patentimages.storage.googleapis.com/31/66/ec/d542a11572b8a1/US20170235846A1-20170817-D00000.png
EP-3321832-A1,Distribution for reading attributes from an id token ,Bundesdruckerei GmbH,"Dr. Klaus-Dieter Wirth, Steffen Scholze, Dr. Matthias Schwan, Frank Müller, Dr. Elke Filzhuth",2016-11-11,2017-11-08,2018-05-16,,https://patents.google.com/patent/EP3321832A1/en,https://patentimages.storage.googleapis.com/50/e4/1a/20ae4f13ec7298/imgf0001.png
DE-102018202173-A1,Method and device for authenticating a user of a vehicle ,Volkswagen Aktiengesellschaft,Simon Gerlach,2018-02-13,2018-02-13,2019-08-14,,https://patents.google.com/patent/DE102018202173A1/en,https://patentimages.storage.googleapis.com/2d/45/c7/bd75a4eb802676/DE102018202173A1_0001.png
WO-2016013924-A1,System and method of mutual authentication using barcode ,Mimos Berhad,"Chong Seak Sea, Kang Siong Ng",2014-07-25,2015-07-09,2016-01-28,,https://patents.google.com/patent/WO2016013924A1/en,
FR-2972065-A1,Process for assigning identifiers to objects and for discrimination of said objects from assigned identifiers ,Cassidian Sas,"Frederic Rousseau, Celine Thuillet, David Lacourd",2011-02-25,2011-02-25,2012-08-31,,https://patents.google.com/patent/FR2972065A1/en,
CN-104333545-B,The method that cloud storage file data is encrypted ,国网内蒙古东部电力有限公司信息通信分公司,"任春雷, 李尧, 孙添资, 刘世民, 罗金玉, 朱继阳, 范秉旭, 胡新颖, 白雨佳, 刘春宇, 林宇新",2014-10-26,2014-10-26,2017-07-14,2017-07-14,https://patents.google.com/patent/CN104333545B/en,
WO-2017078511-A1,A way of configuring a device for concealed connection merging through coordinated and dynamic virtual proxy allocation ,Swag Technologies Sdn Bhd,"Raphael MANNADIAR, Rami ALADDIN",2015-11-05,2015-11-05,2017-05-11,,https://patents.google.com/patent/WO2017078511A1/en,
US-2019334943-A1,System for reducing application programming interface (api) risk and latency ,Aapi,"Timothy Arvanites, Robert Phillips",2018-04-30,2018-04-30,2019-10-31,,https://patents.google.com/patent/US20190334943A1/en,https://patentimages.storage.googleapis.com/f4/6d/86/b23a2914709920/US20190334943A1-20191031-D00000.png
WO-2020086775-A1,"Apparatus, systems, and methods for stemmed blockchain operation ",Vopy Technology As,"Frode Van Der Laak, Zane Dawood",2018-10-23,2019-10-23,2020-04-30,,https://patents.google.com/patent/WO2020086775A1/en,
US-2020074466-A1,Intelligent Dynamic Authentication and Event Processing System ,Bank Of America Corporation,"Manu Kurian, Kevin A. Delson",2018-08-30,2018-08-30,2020-03-05,,https://patents.google.com/patent/US20200074466A1/en,https://patentimages.storage.googleapis.com/59/26/93/523c0c2351fa0b/US20200074466A1-20200305-D00000.png
KR-20190138396-A,Creating method for decentralized biometric One-time-password ,아이리텍 잉크,"김대훈, 백승민, 트란 호 트룩 판, 티 뒤엔 두엔 응위엔",2018-06-05,2018-06-05,2019-12-13,,https://patents.google.com/patent/KR20190138396A/en,https://patentimages.storage.googleapis.com/ef/e9/45/0545d296ee2d0b/pat00001.png
US-2019075094-A1,System and method for remote identification during transaction processing ,The Toronto-Dominion Bank,Malcolm Clarke,2017-09-07,2018-09-06,2019-03-07,,https://patents.google.com/patent/US20190075094A1/en,https://patentimages.storage.googleapis.com/f0/d7/7a/607330f6d13721/US20190075094A1-20190307-D00000.png
US-2019088373-A1,"Automated Assistant For Remote Patient Tracking, Diagnosing, Alerting, And Prevention Of Heart Diseases, Cardio Warning Service/System ",Alberto Sarmentero,Alberto Sarmentero,2017-09-15,2018-09-17,2019-03-21,,https://patents.google.com/patent/US20190088373A1/en,https://patentimages.storage.googleapis.com/ca/29/cb/496fa5df771017/US20190088373A1-20190321-D00000.png
CN-104317430-A,Mouse with encryption authentication function ,上海乾堰电子科技有限公司,"周伟, 张荣华, 徐耀荣, 魏炜",2014-11-10,2014-11-10,2015-01-28,,https://patents.google.com/patent/CN104317430A/en,
US-2020100051-A1,Organizational context-based operations of a mobile device ,Honeywell International Inc.,"Deepak Sundar Meganathan, Sakthi Vinayagan K, Roshan Lawrence Valder, Murugan Gopalan, Sanjay Roy, Himanshu Khurana, Manu Taranath, Ananth Sozhan, Raghavendra Prasad Balapala",2018-09-24,2018-09-24,2020-03-26,,https://patents.google.com/patent/US20200100051A1/en,https://patentimages.storage.googleapis.com/96/db/15/4e3d008c39a7a2/US20200100051A1-20200326-D00000.png
US-2020118234-A1,System and Method for Supplier Information Management ,"Mohan Venkataraman, Sai Nidarmarty, Shyam Charit Adivi, Alex Rosen, Gary Storr, Stephen Rogers, Derek Harrison, Vishnu Praneeth Tadepalli, Dan Schaefer","Mohan Venkataraman, Sai Nidarmarty, Shyam Charit Adivi, Alex Rosen, Gary Storr, Stephen Rogers, Derek Harrison, Vishnu Praneeth Tadepalli, Dan Schaefer",2018-10-16,2018-10-16,2020-04-16,,https://patents.google.com/patent/US20200118234A1/en,https://patentimages.storage.googleapis.com/29/cb/70/dc64ecb3f918b0/US20200118234A1-20200416-D00000.png
US-2019149524-A1,Providing assertions regarding entities ,"Michael Steven Bankston, Erik Christopher Friend, Jerry Wald, Victor Zhiltsov","Michael Steven Bankston, Erik Christopher Friend, Jerry Wald, Victor Zhiltsov",2017-11-16,2018-11-16,2019-05-16,,https://patents.google.com/patent/US20190149524A1/en,https://patentimages.storage.googleapis.com/73/61/f9/24e37cb5fb959d/US20190149524A1-20190516-D00000.png
CN-105569460-A,Anti-fault lock and control method thereof ,珠海优特电力科技股份有限公司,"常青, 李保福, 张晶",2014-10-14,2014-10-14,2016-05-11,,https://patents.google.com/patent/CN105569460A/en,
EP-3667591-A1,Method to control a transaction ,SUPSI (Scuola Universitaria Professionale Della Svizzera Italiana),"Luca AMBROSINI, Giacomo Poretti",2018-12-14,2018-12-14,2020-06-17,,https://patents.google.com/patent/EP3667591A1/en,https://patentimages.storage.googleapis.com/d3/5a/0f/f1c4a261e970e9/imgf0001.png
EP-3506193-A1,"Method for initializing a localized, one-time communication between communication computerized devices ",INFOCERT S.p.A.,"Mauro Giorgi, Luca ODDI",2017-12-28,2018-12-17,2019-07-03,,https://patents.google.com/patent/EP3506193A1/en,https://patentimages.storage.googleapis.com/02/dd/0c/9c2766182113e8/imgf0001.png
US-2019140849-A1,Using pki for security and authentication of control devices and their data ,"T-Central, Inc.","David W. Kravitz, Donald Houston Graham, Josselyn L. Boudett, Russell S. Dietz, Kent Willam Stacy",2010-04-30,2018-12-28,2019-05-09,,https://patents.google.com/patent/US20190140849A1/en,https://patentimages.storage.googleapis.com/7b/08/8f/5fb918a6719a08/US20190140849A1-20190509-D00000.png
EP-2747400-A1,Method for establishing a conference call between a plurality of mobile terminals ,Orange,"Emmanuel Le Huerou, Eric Beaufils",2012-12-24,2013-12-23,2014-06-25,,https://patents.google.com/patent/EP2747400A1/en,https://patentimages.storage.googleapis.com/df/66/bf/085a10ef8f6a54/imgf0001.png
US-2019205898-A1,"Decentralized confidential transfer system, method and device ","Chronicled, Inc","Maurizio Greco, Ryan Orr, Maksym Petkus, Jon Eric Garvin, Susanne Somerville",2017-07-31,2019-03-08,2019-07-04,,https://patents.google.com/patent/US20190205898A1/en,https://patentimages.storage.googleapis.com/9a/2a/53/8afac25ce2fdd8/US20190205898A1-20190704-D00000.png
WO-2019242645-A1,"Key generation apparatus, encryption and decryption apparatus, key generation and distribution system and information secure transmission system ",蔡利锋,"蔡利锋, 蔡嘉禾, 王艳",2018-06-21,2019-06-19,2019-12-26,,https://patents.google.com/patent/WO2019242645A1/en,https://patentimages.storage.googleapis.com/e8/22/0d/3620555b5cadab/PCTCN2019091899-appb-300001.png
US-2019336763-A1,Neuro Activator with Controller ,"Neurostim Oab, Inc.","Terry SPURLING, Anthony Wei, Michael Bernard Druke, Hoo-min D. Toong",2013-05-30,2019-07-15,2019-11-07,,https://patents.google.com/patent/US20190336763A1/en,https://patentimages.storage.googleapis.com/7d/1c/27/ad52ab4cedeaf8/US20190336763A1-20191107-D00000.png
CN-109787949-A,A kind of information processing method and device based on big data ,北京码牛科技有限公司,"徐涛, 吴楠, 武永宽, 贺斌, 王春捷",2018-11-13,2018-11-13,2019-05-21,,https://patents.google.com/patent/CN109787949A/en,
US-2020026710-A1,Systems and methods for data storage and processing ,Bank Of Montreal,"Zbigniew PRZADA, Yishi LIU, Ching Leong WAN, Jun Wang",2018-07-19,2019-07-19,2020-01-23,,https://patents.google.com/patent/US20200026710A1/en,https://patentimages.storage.googleapis.com/97/ae/b5/b612e21707840e/US20200026710A1-20200123-D00000.png
CN-108989354-A,A kind of auth method and device ,湖北文理学院,"文松, 程虹, 王敏, 徐德刚",2018-09-03,2018-09-03,2018-12-11,,https://patents.google.com/patent/CN108989354A/en,
CN-111160910-A,Real estate transaction fund supervision system based on block chain ,杭州趣链科技有限公司,"李伟, 邱炜伟, 匡立中, 尹可挺, 孙峙梁",2019-12-31,2019-12-31,2020-05-15,,https://patents.google.com/patent/CN111160910A/en,
US-2020151401-A1,Fork chain product label and method of use ,Avery Dennison Retail Information Services Llc,"George DYCHE, JR., Julie VARGAS",2018-11-09,2019-11-08,2020-05-14,,https://patents.google.com/patent/US20200151401A1/en,https://patentimages.storage.googleapis.com/72/52/76/878790ebc3874d/US20200151401A1-20200514-D00000.png
US-2020153781-A1,"Methods, Systems, and Apparatus for Text to Persistent Messaging ",Matthew Kent McGinnis,Matthew Kent McGinnis,2018-11-13,2019-11-26,2020-05-14,,https://patents.google.com/patent/US20200153781A1/en,https://patentimages.storage.googleapis.com/db/38/59/e9c479e6695a59/US20200153781A1-20200514-D00000.png
US-2020193434-A1,"Event processing method, apparatus and electronic device based on blockchain technology ",Alibaba Group Holding Limited,Baoli Ma,2018-12-14,2019-11-30,2020-06-18,,https://patents.google.com/patent/US20200193434A1/en,https://patentimages.storage.googleapis.com/10/7b/7d/9af2124480a1e9/US20200193434A1-20200618-D00000.png
US-2020186367-A1,Wireless terminal authentication ,Apple Inc.,"Xiangying Yang, Ahmer A. Khan",2018-12-11,2019-12-09,2020-06-11,,https://patents.google.com/patent/US20200186367A1/en,https://patentimages.storage.googleapis.com/37/ec/f2/5d4296cda27ea6/US20200186367A1-20200611-D00000.png
CN-111222138-A,"Algorithm checking method, algorithm right confirming method and device ",阿尔法云计算(深圳)有限公司,"林俊杰, 周胜平, 吴栋, 梁乔忠, 仲景武",2019-12-31,2019-12-31,2020-06-02,,https://patents.google.com/patent/CN111222138A/en,
DE-102010030167-A1,"Method for migrating from hardware safety module to another hardware safety module, involves associating hardware safety module with asymmetrical cryptographic key pair having personal key and public key ",Bundesdruckerei Gmbh,Dipl.-Inf. Weiß Niklas,2010-06-16,2010-06-16,2011-12-22,,https://patents.google.com/patent/DE102010030167A1/en,https://patentimages.storage.googleapis.com/72/c5/e0/77d5cadf224e92/00600000.png
